tweet_id,favorites,retweets,user_followers,user_favourites,date_time
679722016581222400,1599,449,8959644,145850,2015-12-23 17:55:32
679530280114372609,4576,1980,8959644,145850,2015-12-23 05:13:38
679527802031484928,2531,687,8959644,145850,2015-12-23 05:03:47
679511351870550016,3234,1202,8959644,145850,2015-12-23 03:58:25
679503373272485890,3040,1398,8959644,145850,2015-12-23 03:26:43
679475951516934144,2011,611,8959644,145850,2015-12-23 01:37:45
679462823135686656,30200,17852,8959644,145850,2015-12-23 00:45:35
679405845277462528,2271,1143,8959644,145850,2015-12-22 20:59:10
679158373988876288,20384,7644,8959644,145850,2015-12-22 04:35:49
679148763231985668,2675,972,8959644,145850,2015-12-22 03:57:37
679132435750195208,2854,1102,8959644,145850,2015-12-22 02:52:45
679111216690831360,5704,2459,8959644,145850,2015-12-22 01:28:25
679062614270468097,16222,7650,8959644,145850,2015-12-21 22:15:18
679047485189439488,2152,628,8959644,145850,2015-12-21 21:15:11
679001094530465792,2722,1164,8959644,145850,2015-12-21 18:10:50
678991772295516161,2181,1096,8959644,145850,2015-12-21 17:33:48
678969228704284672,1563,433,8959644,145850,2015-12-21 16:04:13
678800283649069056,2463,855,8959644,145850,2015-12-21 04:52:53
678798276842360832,3311,1096,8959644,145850,2015-12-21 04:44:55
678774928607469569,2688,858,8959644,145850,2015-12-21 03:12:08
678767140346941444,3373,1291,8959644,145850,2015-12-21 02:41:11
678764513869611008,1557,444,8959644,145850,2015-12-21 02:30:45
678755239630127104,6774,3100,8959644,145850,2015-12-21 01:53:54
678740035362037760,3583,1574,8959644,145850,2015-12-21 00:53:29
678708137298427904,5350,2304,8959644,145850,2015-12-20 22:46:44
678675843183484930,2730,1389,8959644,145850,2015-12-20 20:38:24
678643457146150913,1963,383,8959644,145850,2015-12-20 18:29:43
678446151570427904,3825,1453,8959644,145850,2015-12-20 05:25:42
678424312106393600,5223,2413,8959644,145850,2015-12-20 03:58:55
678410210315247616,4008,1706,8959644,145850,2015-12-20 03:02:53
678399652199309312,76565,30152,8959644,145850,2015-12-20 02:20:55
678396796259975168,1523,396,8959644,145850,2015-12-20 02:09:34
678389028614488064,1776,401,8959644,145850,2015-12-20 01:38:42
678380236862578688,2316,852,8959644,145850,2015-12-20 01:03:46
678341075375947776,1648,506,8959644,145850,2015-12-19 22:28:09
678334497360859136,1239,236,8959644,145850,2015-12-19 22:02:01
678278586130948096,10914,5778,8959644,145850,2015-12-19 18:19:51
678255464182861824,1518,348,8959644,145850,2015-12-19 16:47:58
678023323247357953,1818,356,8959644,145850,2015-12-19 01:25:31
678021115718029313,12967,5968,8959644,145850,2015-12-19 01:16:45
677961670166224897,3261,1598,8959644,145850,2015-12-18 21:20:32
677918531514703872,1277,385,8959644,145850,2015-12-18 18:29:07
677895101218201600,4589,1957,8959644,145850,2015-12-18 16:56:01
677716515794329600,2900,924,8959644,145850,2015-12-18 05:06:23
677700003327029250,3227,1366,8959644,145850,2015-12-18 04:00:46
677698403548192770,1173,304,8959644,145850,2015-12-18 03:54:25
677687604918272002,2381,798,8959644,145850,2015-12-18 03:11:30
677673981332312066,3168,1419,8959644,145850,2015-12-18 02:17:22
677662372920729601,1852,894,8959644,145850,2015-12-18 01:31:14
677644091929329666,1774,764,8959644,145850,2015-12-18 00:18:36
677573743309385728,2038,659,8959644,145850,2015-12-17 19:39:03
677565715327688705,1241,435,8959644,145850,2015-12-17 19:07:09
677557565589463040,2333,1093,8959644,145850,2015-12-17 18:34:46
677547928504967168,6600,3476,8959644,145850,2015-12-17 17:56:29
677530072887205888,1018,217,8959644,145850,2015-12-17 16:45:31
677335745548390400,2891,1653,8959644,145850,2015-12-17 03:53:20
677334615166730240,1280,269,8959644,145850,2015-12-17 03:48:51
677331501395156992,1037,222,8959644,145850,2015-12-17 03:36:28
677328882937298944,3485,1424,8959644,145850,2015-12-17 03:26:04
677314812125323265,1573,504,8959644,145850,2015-12-17 02:30:09
677301033169788928,1170,382,8959644,145850,2015-12-17 01:35:24
677269281705472000,1879,670,8959644,145850,2015-12-16 23:29:14
677228873407442944,3377,1551,8959644,145850,2015-12-16 20:48:40
677187300187611136,2592,859,8959656,145850,2015-12-16 18:03:28
676975532580409345,2637,1010,8959656,145850,2015-12-16 04:01:59
676957860086095872,2130,769,8959656,145850,2015-12-16 02:51:45
676949632774234114,1246,372,8959656,145850,2015-12-16 02:19:04
676948236477857792,2052,812,8959656,145850,2015-12-16 02:13:31
676946864479084545,1648,344,8959656,145850,2015-12-16 02:08:04
676942428000112642,1967,704,8959656,145850,2015-12-16 01:50:26
676936541936185344,12104,4674,8959656,145850,2015-12-16 01:27:03
676916996760600576,2822,1712,8959656,145850,2015-12-16 00:09:23
676897532954456065,2133,687,8959656,145850,2015-12-15 22:52:02
676864501615042560,1983,662,8959656,145850,2015-12-15 20:40:47
676821958043033607,21707,14607,8959656,145850,2015-12-15 17:51:44
676819651066732545,1730,625,8959656,145850,2015-12-15 17:42:34
676811746707918848,1359,405,8959656,145850,2015-12-15 17:11:09
676776431406465024,4744,1909,8959656,145850,2015-12-15 14:50:49
676617503762681856,2732,900,8959656,145850,2015-12-15 04:19:18
676613908052996102,1032,188,8959656,145850,2015-12-15 04:05:01
676606785097199616,1807,409,8959656,145850,2015-12-15 03:36:42
676603393314578432,1103,360,8959656,145850,2015-12-15 03:23:14
676593408224403456,4336,2018,8959656,145850,2015-12-15 02:43:33
676590572941893632,873,115,8959656,145850,2015-12-15 02:32:17
676588346097852417,2190,736,8959656,145850,2015-12-15 02:23:26
676582956622721024,1128,256,8959656,145850,2015-12-15 02:02:01
676575501977128964,2440,1052,8960103,145846,2015-12-15 01:32:24
676533798876651520,1782,519,8959656,145850,2015-12-14 22:46:41
676496375194980353,1448,501,8959656,145850,2015-12-14 20:17:59
676470639084101634,11040,4408,8959656,145850,2015-12-14 18:35:43
676440007570247681,1636,620,8959656,145850,2015-12-14 16:34:00
676430933382295552,1329,319,8959656,145850,2015-12-14 15:57:56
676263575653122048,1981,507,8959656,145850,2015-12-14 04:52:55
676237365392908289,1145,265,8959656,145850,2015-12-14 03:08:46
676219687039057920,72560,29195,8959656,145850,2015-12-14 01:58:31
676215927814406144,1641,540,8959656,145850,2015-12-14 01:43:35
676191832485810177,2149,972,8959656,145850,2015-12-14 00:07:50
676146341966438401,1818,626,8959656,145850,2015-12-13 21:07:04
676121918416756736,2049,1096,8959656,145850,2015-12-13 19:30:01
676101918813499392,2678,1101,8959656,145850,2015-12-13 18:10:33
676098748976615425,2829,1319,8959656,145850,2015-12-13 17:57:57
676089483918516224,1240,411,8959656,145850,2015-12-13 17:21:08
675898130735476737,1528,531,8959656,145850,2015-12-13 04:40:46
675891555769696257,2010,804,8959656,145850,2015-12-13 04:14:39
675888385639251968,2248,889,8959656,145850,2015-12-13 04:02:03
675878199931371520,3948,1314,8959656,145850,2015-12-13 03:21:34
675870721063669760,1547,529,8959656,145850,2015-12-13 02:51:51
675853064436391936,2548,1200,8959656,145850,2015-12-13 01:41:41
675849018447167488,900,133,8959656,145850,2015-12-13 01:25:37
675845657354215424,2144,819,8959656,145850,2015-12-13 01:12:15
675822767435051008,1437,505,8959656,145850,2015-12-12 23:41:18
675820929667219457,989,224,8959656,145850,2015-12-12 23:34:00
675798442703122432,9691,3210,8959656,145850,2015-12-12 22:04:39
675781562965868544,1534,438,8959656,145850,2015-12-12 20:57:34
675740360753160193,1109,318,8959656,145850,2015-12-12 18:13:51
675710890956750848,1775,764,8959656,145850,2015-12-12 16:16:45
675707330206547968,1871,640,8959656,145850,2015-12-12 16:02:36
675706639471788032,614,87,8959656,145850,2015-12-12 15:59:51
675534494439489536,1742,382,8959656,145850,2015-12-12 04:35:48
675531475945709568,1118,358,8959656,145850,2015-12-12 04:23:49
675522403582218240,979,266,8959656,145850,2015-12-12 03:47:46
675517828909424640,1222,437,8959656,145850,2015-12-12 03:29:35
675501075957489664,16210,5488,8959656,145850,2015-12-12 02:23:01
675497103322386432,2959,1208,8959656,145850,2015-12-12 02:07:14
675489971617296384,1216,556,8959656,145850,2015-12-12 01:38:53
675483430902214656,1738,910,8959656,145850,2015-12-12 01:12:54
675432746517426176,1430,536,8959656,145850,2015-12-11 21:51:30
675372240448454658,1596,488,8959656,145850,2015-12-11 17:51:04
675362609739206656,998,211,8959656,145850,2015-12-11 17:12:48
675354435921575936,30648,15651,8959656,145850,2015-12-11 16:40:19
675349384339542016,3705,2122,8959656,145850,2015-12-11 16:20:15
675334060156301312,2608,1203,8959656,145850,2015-12-11 15:19:21
675166823650848770,3334,1472,8959656,145850,2015-12-11 04:14:49
675153376133427200,5871,2401,8959656,145850,2015-12-11 03:21:23
675149409102012420,3508,1584,8959656,145850,2015-12-11 03:05:37
675147105808306176,885,216,8959656,145850,2015-12-11 02:56:28
675146535592706048,1111,272,8959656,145850,2015-12-11 02:54:12
675145476954566656,2015,834,8959656,145850,2015-12-11 02:49:59
675135153782571009,1222,440,8959656,145850,2015-12-11 02:08:58
675113801096802304,1828,732,8959656,145850,2015-12-11 00:44:07
675111688094527488,901,232,8959656,145850,2015-12-11 00:35:44
675109292475830276,2636,1050,8959656,145850,2015-12-11 00:26:12
675047298674663426,991,297,8959656,145850,2015-12-10 20:19:52
675015141583413248,2533,1101,8959656,145850,2015-12-10 18:12:05
675006312288268288,918,209,8959656,145850,2015-12-10 17:37:00
675003128568291329,1468,430,8959656,145850,2015-12-10 17:24:21
674999807681908736,2106,1025,8959656,145850,2015-12-10 17:11:09
674805413498527744,805,333,8959656,145850,2015-12-10 04:18:42
674800520222154752,2828,794,8959656,145850,2015-12-10 03:59:15
674793399141146624,2349,1010,8959656,145850,2015-12-10 03:30:58
674790488185167872,1035,232,8959656,145850,2015-12-10 03:19:24
674788554665512960,760,194,8959656,145850,2015-12-10 03:11:43
674781762103414784,1887,1109,8959656,145850,2015-12-10 02:44:43
674774481756377088,1035,436,8959656,145850,2015-12-10 02:15:47
674767892831932416,1704,727,8959656,145850,2015-12-10 01:49:36
674764817387900928,744,217,8959656,145850,2015-12-10 01:37:23
674754018082705410,1280,405,8959656,145850,2015-12-10 00:54:28
674752233200820224,1368,426,8959656,145850,2015-12-10 00:47:23
674743008475090944,1308,504,8959656,145850,2015-12-10 00:10:43
674742531037511680,451,48,8959656,145850,2015-12-10 00:08:50
674739953134403584,1028,357,8959656,145850,2015-12-09 23:58:35
674737130913071104,607,81,8959656,145850,2015-12-09 23:47:22
674690135443775488,1073,439,8959656,145850,2015-12-09 20:40:38
674670581682434048,1511,603,8959656,145850,2015-12-09 19:22:56
674664755118911488,858,224,8959656,145850,2015-12-09 18:59:46
674646392044941312,1352,453,8959656,145850,2015-12-09 17:46:48
674644256330530816,974,254,8959656,145850,2015-12-09 17:38:19
674638615994089473,1584,543,8959656,145850,2015-12-09 17:15:54
674632714662858753,1409,534,8959656,145850,2015-12-09 16:52:27
674606911342424069,878,93,8959656,145850,2015-12-09 15:09:55
674468880899788800,5855,1886,8959656,145850,2015-12-09 06:01:26
674447403907457024,998,333,8959656,145850,2015-12-09 04:36:06
674436901579923456,1038,361,8959656,145850,2015-12-09 03:54:22
674422304705744896,1345,498,8959656,145850,2015-12-09 02:56:22
674416750885273600,649,126,8959656,145850,2015-12-09 02:34:18
674410619106390016,1135,426,8959656,145850,2015-12-09 02:09:56
674394782723014656,1412,525,8959656,145850,2015-12-09 01:07:00
674372068062928900,800,294,8959656,145850,2015-12-08 23:36:44
674330906434379776,534,71,8959656,145850,2015-12-08 20:53:11
674318007229923329,1323,480,8959656,145850,2015-12-08 20:01:55
674307341513269249,10650,6421,8959656,145850,2015-12-08 19:19:32
674291837063053312,13747,5426,8959656,145850,2015-12-08 18:17:56
674271431610523648,1459,678,8959656,145850,2015-12-08 16:56:51
674269164442398721,857,213,8959656,145850,2015-12-08 16:47:50
674265582246694913,1525,780,8959656,145850,2015-12-08 16:33:36
674262580978937856,1235,419,8959656,145850,2015-12-08 16:21:41
674255168825880576,1369,500,8959656,145850,2015-12-08 15:52:13
674082852460433408,717,151,8959656,145850,2015-12-08 04:27:30
674075285688614912,935,261,8959657,145850,2015-12-08 03:57:26
674063288070742018,5969,2018,8959657,145850,2015-12-08 03:09:46
674053186244734976,3094,1196,8959657,145850,2015-12-08 02:29:37
674051556661161984,1362,457,8959657,145850,2015-12-08 02:23:09
674045139690631169,1321,596,8959657,145850,2015-12-08 01:57:39
674042553264685056,676,117,8959657,145850,2015-12-08 01:47:22
674038233588723717,1034,394,8959657,145850,2015-12-08 01:30:12
674036086168010753,802,190,8959657,145850,2015-12-08 01:21:40
674024893172875264,1664,1137,8959657,145850,2015-12-08 00:37:11
674019345211760640,1063,284,8959657,145850,2015-12-08 00:15:09
674014384960745472,1464,592,8959657,145850,2015-12-07 23:55:26
674008982932058114,1127,328,8959657,145850,2015-12-07 23:33:58
673956914389192708,1830,884,8959657,145850,2015-12-07 20:07:04
673919437611909120,1104,343,8959657,145850,2015-12-07 17:38:09
673906403526995968,2971,1522,8959657,145850,2015-12-07 16:46:21
673887867907739649,880,236,8959657,145850,2015-12-07 15:32:42
673716320723169284,2899,699,8959657,145850,2015-12-07 04:11:02
673715861853720576,3299,1906,8959657,145850,2015-12-07 04:09:13
673711475735838725,976,277,8959657,145850,2015-12-07 03:51:47
673709992831262724,788,246,8959657,145850,2015-12-07 03:45:53
673708611235921920,1001,265,8959657,145850,2015-12-07 03:40:24
673707060090052608,1034,360,8959657,145850,2015-12-07 03:34:14
673705679337693185,1180,380,8959657,145850,2015-12-07 03:28:45
673700254269775872,1342,528,8959657,145850,2015-12-07 03:07:12
673697980713705472,3693,1801,8959657,145850,2015-12-07 02:58:09
673689733134946305,1629,598,8959657,145850,2015-12-07 02:25:23
673688752737402881,1181,457,8959657,145850,2015-12-07 02:21:29
673686845050527744,1343,401,8959657,145850,2015-12-07 02:13:55
673680198160809984,1279,433,8959657,145850,2015-12-07 01:47:30
673662677122719744,1178,343,8959657,145850,2015-12-07 00:37:52
673656262056419329,677,217,8959657,145850,2015-12-07 00:12:23
673636718965334016,1028,336,8959657,145850,2015-12-06 22:54:44
673612854080196609,1501,668,8959657,145850,2015-12-06 21:19:54
673583129559498752,1118,333,8959657,145850,2015-12-06 19:21:47
673580926094458881,777,254,8959657,145850,2015-12-06 19:13:01
673576835670777856,1292,519,8959657,145850,2015-12-06 18:56:46
673363615379013632,966,282,8959657,145850,2015-12-06 04:49:31
673359818736984064,1353,619,8959657,145850,2015-12-06 04:34:25
673355879178194945,1409,530,8959657,145850,2015-12-06 04:18:46
673352124999274496,1562,498,8959657,145850,2015-12-06 04:03:51
673350198937153538,711,195,8959657,145850,2015-12-06 03:56:12
673345638550134785,2342,1167,8959657,145850,2015-12-06 03:38:05
673343217010679808,909,248,8959657,145850,2015-12-06 03:28:27
673342308415348736,1189,527,8959657,145850,2015-12-06 03:24:51
673320132811366400,12540,7236,8959657,145850,2015-12-06 01:56:44
673317986296586240,824,229,8959657,145850,2015-12-06 01:48:12
673295268553605120,7024,2917,8959657,145850,2015-12-06 00:17:55
673270968295534593,1004,335,8959657,145850,2015-12-05 22:41:22
673240798075449344,1333,655,8959658,145850,2015-12-05 20:41:29
673213039743795200,2077,772,8960105,145846,2015-12-05 18:51:11
673148804208660480,1584,578,8959658,145850,2015-12-05 14:35:56
672997845381865473,1847,660,8959658,145850,2015-12-05 04:36:04
672995267319328768,882,268,8959658,145850,2015-12-05 04:25:50
672988786805112832,914,266,8959658,145850,2015-12-05 04:00:04
672984142909456390,1182,506,8959658,145850,2015-12-05 03:41:37
672980819271634944,1703,934,8959658,145850,2015-12-05 03:28:25
672975131468300288,1561,830,8959658,145850,2015-12-05 03:05:49
672970152493887488,882,329,8959658,145850,2015-12-05 02:46:02
672968025906282496,1240,498,8959658,145850,2015-12-05 02:37:35
672964561327235073,1326,590,8959658,145850,2015-12-05 02:23:49
672902681409806336,1283,458,8959658,145850,2015-12-04 22:17:55
672898206762672129,845,391,8959658,145850,2015-12-04 22:00:08
672884426393653248,1434,776,8959658,145850,2015-12-04 21:05:23
672877615439593473,962,325,8959658,145850,2015-12-04 20:38:19
672834301050937345,1222,529,8959658,145850,2015-12-04 17:46:12
672828477930868736,1165,451,8959658,145850,2015-12-04 17:23:04
672640509974827008,916,290,8959658,145850,2015-12-04 04:56:09
672622327801233409,1206,444,8959658,145850,2015-12-04 03:43:54
672614745925664768,1142,534,8959658,145850,2015-12-04 03:13:46
672609152938721280,1029,358,8959658,145850,2015-12-04 02:51:33
672604026190569472,1028,365,8959658,145850,2015-12-04 02:31:10
672594978741354496,1240,568,8959658,145850,2015-12-04 01:55:13
672591762242805761,889,306,8959658,145850,2015-12-04 01:42:26
672591271085670400,673,174,8959658,145850,2015-12-04 01:40:29
672538107540070400,951,336,8959658,145850,2015-12-03 22:09:14
672523490734551040,586,151,8959657,145850,2015-12-03 21:11:09
672488522314567680,1038,399,8959657,145850,2015-12-03 18:52:12
672482722825261057,1049,548,8959657,145850,2015-12-03 18:29:09
672481316919734272,672,120,8959657,145850,2015-12-03 18:23:34
672475084225949696,1354,648,8959657,145850,2015-12-03 17:58:48
672466075045466113,1259,485,8959657,145850,2015-12-03 17:23:00
672272411274932228,5997,3096,8959657,145850,2015-12-03 04:33:27
672267570918129665,1381,567,8959657,145850,2015-12-03 04:14:13
672264251789176834,1056,309,8959657,145850,2015-12-03 04:01:02
672256522047614977,2628,1410,8959657,145850,2015-12-03 03:30:19
672254177670729728,1337,685,8959657,145850,2015-12-03 03:21:00
672248013293752320,1611,555,8959657,145850,2015-12-03 02:56:30
672245253877968896,631,143,8959657,145850,2015-12-03 02:45:32
672239279297454080,837,299,8959657,145850,2015-12-03 02:21:48
672231046314901505,1702,929,8959657,145850,2015-12-03 01:49:05
672222792075620352,733,193,8959657,145850,2015-12-03 01:16:17
672205392827572224,2095,1055,8959657,145850,2015-12-03 00:07:09
672169685991993344,954,339,8959657,145850,2015-12-02 21:45:16
672160042234327040,820,330,8959657,145850,2015-12-02 21:06:56
672139350159835138,1620,641,8959657,145850,2015-12-02 19:44:43
672125275208069120,2222,1053,8959657,145850,2015-12-02 18:48:47
672095186491711488,926,339,8959657,145850,2015-12-02 16:49:14
672082170312290304,882,338,8959657,145850,2015-12-02 15:57:30
672068090318987265,1200,469,8959657,145850,2015-12-02 15:01:33
671896809300709376,7930,3857,8959657,145850,2015-12-02 03:40:57
671891728106971137,1224,520,8959657,145850,2015-12-02 03:20:45
671882082306625538,3252,1279,8959657,145850,2015-12-02 02:42:26
671879137494245376,1312,610,8959657,145850,2015-12-02 02:30:43
671874878652489728,1172,509,8959657,145850,2015-12-02 02:13:48
671866342182637568,1051,452,8959657,145850,2015-12-02 01:39:53
671855973984772097,840,398,8959657,145850,2015-12-02 00:58:41
671789708968640512,6587,3188,8959657,145850,2015-12-01 20:35:22
671768281401958400,1116,458,8959657,145850,2015-12-01 19:10:13
671763349865160704,1554,831,8959657,145850,2015-12-01 18:50:38
671744970634719232,1264,709,8959657,145850,2015-12-01 17:37:36
671743150407421952,699,219,8959657,145850,2015-12-01 17:30:22
671735591348891648,1345,694,8959657,145850,2015-12-01 17:00:19
671729906628341761,7916,3990,8959657,145850,2015-12-01 16:37:44
671561002136281088,11922,6662,8959657,145850,2015-12-01 05:26:34
671550332464455680,843,193,8959657,145850,2015-12-01 04:44:10
671547767500775424,1255,541,8959657,145850,2015-12-01 04:33:59
671544874165002241,1827,959,8959657,145850,2015-12-01 04:22:29
671542985629241344,1015,519,8959657,145850,2015-12-01 04:14:59
671538301157904385,867,352,8959657,145850,2015-12-01 03:56:22
671536543010570240,1099,371,8959657,145850,2015-12-01 03:49:23
671533943490011136,947,533,8959657,145850,2015-12-01 03:39:03
671528761649688577,782,235,8959657,145850,2015-12-01 03:18:27
671520732782923777,1297,488,8959657,145850,2015-12-01 02:46:33
671518598289059840,882,272,8959657,145850,2015-12-01 02:38:04
671511350426865664,1482,646,8959657,145850,2015-12-01 02:09:16
671504605491109889,6504,3296,8959657,145850,2015-12-01 01:42:28
671497587707535361,861,416,8959657,145850,2015-12-01 01:14:35
671488513339211776,934,440,8959657,145850,2015-12-01 00:38:31
671486386088865792,537,181,8959657,145850,2015-12-01 00:30:04
671485057807351808,712,214,8959657,145850,2015-12-01 00:24:48
671390180817915904,1340,688,8960104,145846,2015-11-30 18:07:47
671362598324076544,1035,270,8959657,145850,2015-11-30 16:18:11
671357843010908160,372,144,8959657,145850,2015-11-30 15:59:17
671355857343524864,452,111,8959657,145850,2015-11-30 15:51:24
671347597085433856,882,389,8959657,145850,2015-11-30 15:18:34
671186162933985280,676,190,8959657,145850,2015-11-30 04:37:05
671182547775299584,1037,308,8959657,145850,2015-11-30 04:22:44
671166507850801152,810,313,8959657,145850,2015-11-30 03:18:59
671163268581498880,1526,1015,8959657,145850,2015-11-30 03:06:07
671159727754231808,335,74,8959657,145850,2015-11-30 02:52:03
671154572044468225,661,203,8959657,145850,2015-11-30 02:31:34
671151324042559489,618,139,8959657,145850,2015-11-30 02:18:39
671147085991960577,619,201,8959657,145850,2015-11-30 02:01:49
671141549288370177,1073,603,8959657,145850,2015-11-30 01:39:49
671138694582165504,857,370,8959657,145850,2015-11-30 01:28:28
671134062904504320,692,175,8959657,145850,2015-11-30 01:10:04
671122204919246848,3232,2308,8959657,145850,2015-11-30 00:22:57
671115716440031232,1268,714,8959657,145850,2015-11-29 23:57:10
671109016219725825,1065,400,8959657,145850,2015-11-29 23:30:32
670995969505435648,1027,265,8959657,145850,2015-11-29 16:01:20
670842764863651840,22987,7992,8959657,145850,2015-11-29 05:52:33
670840546554966016,545,179,8959657,145850,2015-11-29 05:43:44
670838202509447168,1030,638,8959657,145850,2015-11-29 05:34:25
670833812859932673,404,113,8959657,145850,2015-11-29 05:16:59
670832455012716544,675,198,8959657,145850,2015-11-29 05:11:35
670826280409919488,5126,3721,8959657,145850,2015-11-29 04:47:03
670823764196741120,717,170,8959657,145850,2015-11-29 04:37:03
670822709593571328,562,89,8959657,145850,2015-11-29 04:32:51
670815497391357952,2937,1407,8959657,145850,2015-11-29 04:04:12
670811965569282048,1051,246,8959657,145850,2015-11-29 03:50:10
670807719151067136,1082,450,8959657,145850,2015-11-29 03:33:17
670804601705242624,1829,876,8959657,145850,2015-11-29 03:20:54
670803562457407488,320,83,8959657,145850,2015-11-29 03:16:46
670797304698376195,689,213,8959657,145850,2015-11-29 02:51:54
670792680469889025,777,251,8959657,145850,2015-11-29 02:33:32
670789397210615808,612,220,8959657,145850,2015-11-29 02:20:29
670786190031921152,557,183,8959657,145850,2015-11-29 02:07:44
670783437142401025,772,351,8959657,145850,2015-11-29 01:56:48
670782429121134593,1430,706,8959657,145850,2015-11-29 01:52:48
670780561024270336,739,266,8959657,145850,2015-11-29 01:45:22
670778058496974848,311,68,8959657,145850,2015-11-29 01:35:26
670764103623966721,1009,388,8959657,145850,2015-11-29 00:39:59
670755717859713024,404,96,8959657,145850,2015-11-29 00:06:39
670733412878163972,894,470,8959657,145850,2015-11-28 22:38:01
670727704916926465,775,328,8959657,145850,2015-11-28 22:15:21
670717338665226240,1107,442,8959657,145850,2015-11-28 21:34:09
670704688707301377,726,343,8959657,145850,2015-11-28 20:43:53
670691627984359425,548,221,8959657,145850,2015-11-28 19:51:59
670679630144274432,700,257,8959657,145850,2015-11-28 19:04:19
670676092097810432,228,37,8959657,145850,2015-11-28 18:50:15
670668383499735048,9926,4577,8959657,145850,2015-11-28 18:19:37
670474236058800128,1408,680,8959657,145850,2015-11-28 05:28:09
670468609693655041,336,81,8959657,145850,2015-11-28 05:05:47
670465786746662913,908,504,8959657,145850,2015-11-28 04:54:34
670452855871037440,512,188,8959657,145850,2015-11-28 04:03:11
670449342516494336,1123,597,8959657,145850,2015-11-28 03:49:14
670444955656130560,6293,1822,8959657,145850,2015-11-28 03:31:48
670442337873600512,601,186,8959657,145850,2015-11-28 03:21:24
670435821946826752,986,473,8959657,145850,2015-11-28 02:55:30
670434127938719744,1320,594,8959657,145850,2015-11-28 02:48:46
670433248821026816,311,103,8959657,145850,2015-11-28 02:45:17
670428280563085312,1292,565,8959657,145850,2015-11-28 02:25:32
670427002554466305,489,147,8959657,145850,2015-11-28 02:20:27
670421925039075328,1216,579,8959657,145850,2015-11-28 02:00:17
670420569653809152,573,288,8959657,145850,2015-11-28 01:54:54
670417414769758208,533,299,8959657,145850,2015-11-28 01:42:22
670411370698022913,1878,818,8959657,145850,2015-11-28 01:18:21
670408998013820928,517,201,8959657,145850,2015-11-28 01:08:55
670403879788544000,396,141,8959657,145850,2015-11-28 00:48:35
670385711116361728,523,189,8959657,145850,2015-11-27 23:36:23
670374371102445568,699,248,8959657,145850,2015-11-27 22:51:19
670361874861563904,309,60,8959657,145850,2015-11-27 22:01:40
670338931251150849,399,101,8959657,145850,2015-11-27 20:30:30
670319130621435904,3624,1123,8959657,145850,2015-11-27 19:11:49
670303360680108032,406,120,8959657,145850,2015-11-27 18:09:09
670290420111441920,648,262,8959657,145850,2015-11-27 17:17:44
670093938074779648,958,306,8959657,145850,2015-11-27 04:16:59
670086499208155136,649,231,8959657,145850,2015-11-27 03:47:25
670079681849372674,2055,1121,8959657,145850,2015-11-27 03:20:20
670073503555706880,1453,720,8959657,145850,2015-11-27 02:55:47
670069087419133954,579,217,8959657,145850,2015-11-27 02:38:14
670061506722140161,702,306,8959657,145850,2015-11-27 02:08:07
670055038660800512,616,296,8959657,145850,2015-11-27 01:42:24
670046952931721218,600,159,8959657,145850,2015-11-27 01:10:17
670040295598354432,702,103,8959657,145850,2015-11-27 00:43:49
670037189829525505,552,253,8959657,145850,2015-11-27 00:31:29
670003130994700288,311,84,8959657,145850,2015-11-26 22:16:09
669993076832759809,300,75,8959657,145850,2015-11-26 21:36:12
669972011175813120,413,141,8959657,145850,2015-11-26 20:12:29
669970042633789440,283,50,8959657,145850,2015-11-26 20:04:40
669942763794931712,465,144,8959657,145850,2015-11-26 18:16:16
669926384437997569,353,88,8959657,145850,2015-11-26 17:11:11
669923323644657664,219,53,8959657,145850,2015-11-26 16:59:01
669753178989142016,745,367,8959657,145850,2015-11-26 05:42:55
669749430875258880,243,60,8959657,145850,2015-11-26 05:28:02
669684865554620416,474,82,8959657,145850,2015-11-26 01:11:28
669683899023405056,352,100,8959657,145850,2015-11-26 01:07:38
669682095984410625,329,124,8959657,145850,2015-11-26 01:00:28
669680153564442624,624,266,8959657,145850,2015-11-26 00:52:45
669661792646373376,754,391,8959657,145850,2015-11-25 23:39:47
669625907762618368,3276,1659,8959657,145850,2015-11-25 21:17:12
669603084620980224,890,335,8959657,145850,2015-11-25 19:46:30
669597912108789760,477,139,8959657,145850,2015-11-25 19:25:57
669583744538451968,1381,852,8959657,145850,2015-11-25 18:29:39
669573570759163904,404,127,8959657,145850,2015-11-25 17:49:14
669571471778410496,1479,931,8959657,145850,2015-11-25 17:40:53
669567591774625800,219,48,8959657,145850,2015-11-25 17:25:28
669564461267722241,363,110,8959657,145850,2015-11-25 17:13:02
669393256313184256,332,67,8959657,145850,2015-11-25 05:52:43
669375718304980992,1231,668,8959657,145850,2015-11-25 04:43:02
669371483794317312,456,164,8959657,145850,2015-11-25 04:26:12
669367896104181761,426,140,8959657,145850,2015-11-25 04:11:57
669363888236994561,581,209,8959657,145850,2015-11-25 03:56:01
669359674819481600,346,111,8959657,145850,2015-11-25 03:39:17
669354382627049472,2503,1170,8959657,145850,2015-11-25 03:18:15
669353438988365824,583,240,8959657,145850,2015-11-25 03:14:30
669351434509529089,403,166,8959657,145850,2015-11-25 03:06:32
669328503091937280,943,383,8959657,145850,2015-11-25 01:35:25
669327207240699904,534,112,8959657,145850,2015-11-25 01:30:16
669324657376567296,457,192,8959657,145850,2015-11-25 01:20:08
